RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,zip,date,rent_price,year,month,quarter,year_month,rent_ma_3m,rent_ma_6m,rent_ma_12m,rent_std_3m,rent_std_12m,rent_lag_1m,rent_lag_3m,rent_lag_6m,rent_lag_12m,rent_pct_change_1m,rent_pct_change_3m,rent_pct_change_6m,rent_pct_change_12m,rent_momentum_3m,rent_momentum_6m,rent_momentum_12m,rent_acceleration,rent_yoy,month_sin,month_cos,time_index,rent_vs_12m_avg,rent_vs_12m_min,rent_vs_12m_max,avg_gentrification_score,std_gentrification_score,total_gentrification_score,business_count,gentrified_business_count,gentrification_rate,avg_indicator_count,high_price_business_count,trendy_category_business_count,high_engagement_business_count,avg_rating,std_rating,median_rating,avg_review_count,total_reviews,median_review_count,high_price_business_pct,gentrification_intensity,business_quality_index,premium_business_density,lagged_rent_gentrification_interaction,lagged_rent_gentrification_score_interaction,momentum_gentrification_interaction,target
97966,3266,95070,zip,CA,CA,Saratoga,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95070,2025-04-30,5141.371164303558,2025,4,2,2025-04,4928.1717879177,4884.239074674768,5007.587983433886,242.35599109237015,187.7421867594385,4978.562372830713,4724.476432968585,5038.91722819548,4859.870357802131,0.03270196881761178,0.08824146701754643,0.020332530079040012,0.057923521776563236,416.8947313349727,102.45393610807787,281.50080650142627,-0.03460964836104363,0.057923521776563236,0.8660254037844387,-0.49999999999999983,60,1.026716091921351,1.1022148084023065,0.9859181133127494,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5275.849871579276
97966,3266,95070,zip,CA,CA,Saratoga,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95070,2025-05-31,5275.849871579276,2025,5,2,2025-05,5131.927802904515,4926.621293550984,5025.972505646506,148.86855622973812,203.0129132671361,5141.371164303558,4664.581826618833,5021.556558321979,5055.235605027821,0.02615619510402234,0.13104455397741988,0.050640336378541706,0.04364074867886214,611.2680449604431,254.2933132572971,220.61426655145442,-0.006545773713589442,0.04364074867886214,0.49999999999999994,-0.8660254037844387,61,1.0497172170464604,1.1310445539774199,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5242.289583382589
97966,3266,95070,zip,CA,CA,Saratoga,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95070,2025-06-30,5242.289583382589,2025,6,2,2025-06,5219.836873088475,5004.521875280591,5030.0805020522575,69.99445568970458,207.15632836015308,5275.849871579276,4978.562372830713,4774.8860930049395,5192.993626513579,-0.0063611150835573005,0.052972563322918775,0.0978878828255989,0.009492782085716689,263.72721055187594,467.4034903776492,49.29595686900939,-0.03251731018757964,0.009492782085716689,1.2246467991473532e-16,-1.0,62,1.0421880089679978,1.1238498494049387,0.9936388849164427,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5250.483509199714
97966,3266,95070,zip,CA,CA,Saratoga,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95070,2025-07-31,5250.483509199714,2025,7,3,2025-07,5256.207654720526,5092.189721319114,5033.053672490329,17.497074538787917,210.28104252101357,5242.289583382589,5141.371164303558,4724.476432968585,5214.8054639428565,0.0015630433395168453,0.021222421297594884,0.11133658590410556,0.0068416828784023664,109.11234489615617,526.0070762311288,35.67804525685733,0.007924158423074146,0.0068416828784023664,-0.4999999999999998,-0.8660254037844388,63,1.0432003810922608,1.1256064754266681,0.9951919855573963,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5220.015723157808
97966,3266,95070,zip,CA,CA,Saratoga,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95070,2025-08-31,5220.015723157808,2025,8,3,2025-08,5237.59627191337,5184.762037408943,5038.7011255592915,15.766796630306082,214.63806528512737,5250.483509199714,5275.849871579276,4664.581826618833,5152.246286330254,-0.00580285339217268,-0.010582967631858398,0.11907474607248703,0.013153376811072981,-55.834148421467944,555.4338965389752,67.76943682755336,-0.007365896731689525,0.013153376811072981,-0.8660254037844384,-0.5000000000000004,64,1.035984392223381,1.119074746072487,0.9894170323681416,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5235.881070786179
97966,3266,95070,zip,CA,CA,Saratoga,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95070,2025-09-30,5235.881070786179,2025,9,3,2025-09,5235.4601010479,5227.648487068187,5047.405952862471,15.238254762653451,220.7709137207786,5220.015723157808,5242.289583382589,4978.562372830713,5131.423143148026,0.0030393294713628727,-0.001222464439340265,0.05168534180865558,0.020356521909060676,-6.4085125964093095,257.31869795546663,104.4579276381537,0.008842182863535553,0.020356521909060676,-1.0,-1.8369701987210297e-16,65,1.0373409865748604,1.1224759829288833,0.9924241967140865,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5112.666666666667
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2017-09-30,2576.8326996246387,2017,9,3,2017-09,2576.8326996246387,2576.8326996246387,2576.8326996246387,,,,,,,,,,,,,,,,-1.0,-1.8369701987210297e-16,0,1.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2585.7167448509376
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2017-10-31,2585.7167448509376,2017,10,4,2017-10,2581.2747222377884,2581.2747222377884,2581.2747222377884,6.281968623883764,6.281968623883764,2576.8326996246387,,,,0.003447660854192458,,,,,,,,,-0.8660254037844386,0.5000000000000001,1,1.0017208639494593,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.9754232218916
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2017-11-30,2610.9754232218916,2017,11,4,2017-11,2591.174955899156,2591.174955899156,2591.174955899156,17.71370781470575,17.71370781470575,2585.7167448509376,,,,0.00976854035588115,,,,,,,0.006320879501688692,,-0.5000000000000004,0.8660254037844384,2,1.0076415015040405,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596.6369761484793
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2017-12-31,2596.6369761484793,2017,12,4,2017-12,2597.7763814071027,2592.540460961487,2592.540460961487,12.667828997873109,14.718765097572415,2610.9754232218916,2576.8326996246387,,,-0.005491605530211774,0.007685511180731908,,,19.8042765238406,,,-0.015260145886092924,,-2.4492935982947064e-16,1.0,3,1.0015801162021105,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631.762588597292
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2018-01-31,2631.762588597292,2018,1,1,2018-01,2613.124995989221,2600.384886488648,2600.384886488648,17.661190780567026,21.683094653531626,2596.6369761484793,2585.7167448509376,,,0.013527348170522258,0.017807767938250674,,,46.04584374635442,,,0.01901895370073403,,0.49999999999999994,0.8660254037844387,4,1.012066560712485,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.213448765177
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2018-02-28,2688.213448765177,2018,2,1,2018-02,2638.8710045036496,2615.022980201403,2615.022980201403,46.20021392539799,40.7647887307608,2631.762588597292,2610.9754232218916,,,0.02144983001600176,0.029582057669457207,,,77.2380255432854,,,0.007922481845479501,,0.8660254037844386,0.5000000000000001,5,1.0279884609496384,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2686.9054193711204
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2018-03-31,2686.9054193711204,2018,3,1,2018-03,2668.960485577863,2633.3684334924833,2625.2919000827906,32.22096196665862,46.07560824990697,2688.213448765177,2596.6369761484793,2576.8326996246387,,-0.0004865794398347667,0.034763597704186466,0.04271628490375634,,90.26844322264105,110.07271974648165,,-0.021936409455836525,,1.0,6.123233995736766e-17,6,1.0234692070951754,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704.7249238403115
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2018-04-30,2704.7249238403115,2018,4,2,2018-04,2693.281263992203,2653.2031299907117,2635.221028052481,9.932056597875556,51.07232219250928,2686.9054193711204,2631.762588597292,2585.7167448509376,,0.0066319805456203085,0.02772375272721983,0.04602521882041444,,72.96233524301942,119.00817898937385,,0.007118559985455075,,0.8660254037844387,-0.49999999999999983,7,1.026374977676615,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2660.0574441819795
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2018-05-31,2660.0574441819795,2018,5,2,2018-05,2683.895929131137,2661.383466817393,2637.9806298446474,22.485299828673543,48.48580153849681,2704.7249238403115,2688.213448765177,2610.9754232218916,,-0.016514610881357528,-0.01047387237651487,0.01879834659627777,,-28.1560045831975,49.0820209600879,,-0.023146591426977836,,0.49999999999999994,-0.8660254037844387,8,1.0083688311004133,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2721.219781342092
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2018-06-30,2721.219781342092,2018,6,2,2018-06,2695.3340497881277,2682.147267682996,2646.304544994392,31.64410305759789,52.74979127337018,2660.0574441819795,2686.9054193711204,2596.6369761484793,,0.022992863290935972,0.012770960125199737,0.04797852234947486,,34.31436197097173,124.58280519361278,,0.0395074741722935,,1.2246467991473532e-16,-1.0,9,1.0283093782570891,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2709.6251404459113
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2018-07-31,2709.6251404459113,2018,7,3,2018-07,2696.9674553233276,2695.1243596577656,2652.0609627627123,32.48646820167976,53.56105144788919,2721.219781342092,2704.7249238403115,2631.762588597292,,-0.004260824860850665,0.0018117245722135689,0.02958570510348335,,4.9002166055997805,77.8625518486192,,-0.027253688151786637,,-0.4999999999999998,-0.8660254037844388,10,1.0217054503993126,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.6397248940984
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2018-08-31,2722.6397248940984,2018,8,3,2018-08,2717.8282155607008,2700.862072345919,2657.942526273661,7.139460128537088,54.98273325164188,2709.6251404459113,2660.0574441819795,2688.213448765177,,0.004803094071545777,0.023526665128603685,0.012806377464086749,,62.58228071211897,34.42627612892147,,0.009063918932396442,,-0.8660254037844384,-0.5000000000000004,11,1.0243410826159363,1.0565838151971212,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2722.410050798124
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2018-09-30,2722.410050798124,2018,9,3,2018-09,2718.2249720460445,2706.779510917086,2670.0739722047842,7.448557928261805,51.40331125587653,2722.6397248940984,2721.219781342092,2686.9054193711204,2576.8326996246387,-8.43571383589703e-05,0.0004374029118092704,0.013213949092154342,0.05649468481003472,1.1902694560317286,35.50463142700346,145.5773511734851,-0.004887451209904747,0.05649468481003472,-1.0,-1.8369701987210297e-16,12,1.0196009845188385,1.0528647641778204,0.999915642861641,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728.6763458046535
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2018-10-31,2728.6763458046535,2018,10,4,2018-10,2724.575373832292,2710.77141457781,2681.987272284261,3.5534020158521815,46.397766646937065,2722.410050798124,2709.6251404459113,2704.7249238403115,2585.7167448509376,0.0023017454716980357,0.007030937628371259,0.008855400323051876,0.05528819088107695,19.05120535874221,23.95142196434199,142.95960095371584,0.002386102610057006,0.05528819088107695,-0.8660254037844386,0.5000000000000001,13,1.0174083874307975,1.050850146119395,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2705.3996353960065
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2018-11-30,2705.3996353960065,2018,11,4,2018-11,2718.828677332928,2718.3284464468143,2689.855956632104,12.044541866962009,40.94646390203531,2728.6763458046535,2722.6397248940984,2660.0574441819795,2610.9754232218916,-0.00853040355791368,-0.006332122954226915,0.017045568438079695,0.03616434353778697,-17.240089498091947,45.342191214027025,94.42421217411493,-0.010832149029611715,0.03616434353778697,-0.5000000000000004,0.8660254037844384,14,1.005778628675479,1.041885970294104,0.9914695964420863,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2708.8270637636956
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2018-12-31,2708.8270637636956,2018,12,4,2018-12,2714.301014988119,2716.262993517081,2699.2051306000385,12.566798254432442,28.705371533575832,2705.3996353960065,2722.410050798124,2721.219781342092,2596.6369761484793,0.0012668843164043153,-0.004989324451856958,-0.004554103885091032,0.04320591928935125,-13.582987034428243,-12.392717578396514,112.19008761521627,0.009797287874317995,0.04320591928935125,-2.4492935982947064e-16,1.0,15,1.003564728391546,1.029282457125997,0.9927256737240104,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2695.6129528036213
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2019-01-31,2695.6129528036213,2019,1,1,2019-01,2703.2798839877746,2713.927628910033,2704.525994283899,6.857345816048752,19.51374827492595,2708.8270637636956,2728.6763458046535,2709.6251404459113,2631.762588597292,-0.00487816706235733,-0.012117007959506543,-0.005171264258340913,0.024261445345782784,-33.06339300103218,-14.012187642289973,63.85036420632923,-0.006145051378761646,0.024261445345782784,0.49999999999999994,0.8660254037844387,16,0.9967043979243995,1.0133664439087238,0.9878829920404935,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.6697353246186
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2019-02-28,2730.6697353246186,2019,2,1,2019-02,2711.7032506306455,2715.265963981786,2708.064018163853,17.704486390500215,20.126497206218737,2695.6129528036213,2705.3996353960065,2722.6397248940984,2688.213448765177,0.013005124672863744,0.009340616298602056,0.0029493474135042774,0.015793495333841,25.270099928612126,8.030010430520178,42.45628655944165,0.017883291735221074,0.015793495333841,0.8660254037844386,0.5000000000000001,17,1.0083475564126778,1.0265454008510533,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2729.606152318022
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2019-03-31,2729.606152318022,2019,3,1,2019-03,2718.6296134820873,2716.465314235103,2711.622412576094,19.940105410799216,19.817957832684595,2730.6697353246186,2708.8270637636956,2722.410050798124,2686.9054193711204,-0.0003894952922492978,0.007670880445743711,0.002643283482511638,0.01589216078803979,20.779088554326336,7.196101519898093,42.70073294690155,-0.013394619965113042,0.01589216078803979,1.0,6.123233995736766e-17,18,1.0066320958473134,1.0261455662501417,0.9996105047077507,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2777.124537067673
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2019-04-30,2777.124537067673,2019,4,2,2019-04,2745.800141570104,2724.5400127789394,2717.6557136783745,27.132934179132054,27.180223885289863,2729.606152318022,2695.6129528036213,2728.6763458046535,2704.7249238403115,0.01740851320594272,0.03023860832070646,0.01775519890349342,0.02676782862065119,81.51158426405163,48.44819126301945,72.39961322736144,0.01779800849819202,0.02676782862065119,0.8660254037844387,-0.49999999999999983,19,1.0218823977923261,1.044009234891427,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2787.6821161613816
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2019-05-31,2787.6821161613816,2019,5,2,2019-05,2764.8042685156925,2738.2537595731683,2728.2911030099913,30.93616260913057,27.560196258555358,2777.124537067673,2730.6697353246186,2705.3996353960065,2660.0574441819795,0.003801622488581735,0.02087853397254036,0.030414168645857442,0.047978163877077096,57.012380836762986,82.28248076537511,127.62467197940214,-0.013606890717360987,0.047978163877077096,0.49999999999999994,-0.8660254037844387,20,1.0217685763391844,1.0341551865827037,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.73963659623
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2019-06-30,2808.73963659623,2019,6,2,2019-06,2791.1820966084283,2754.905855045258,2735.5844242811695,16.09552816460231,35.85179232235841,2787.6821161613816,2729.606152318022,2708.8270637636956,2721.219781342092,0.007553773908713923,0.02899080668139864,0.03688407213922096,0.03216199435790279,79.13348427820802,99.91257283253435,87.51985525413784,0.003752151420132188,0.03216199435790279,1.2246467991473532e-16,-1.0,21,1.0267420780969987,1.0419669610486733,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2780.5662540986896
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2019-07-31,2780.5662540986896,2019,7,3,2019-07,2792.3293356187664,2769.0647385944358,2741.4961837522346,14.650336407471688,37.01222763057044,2808.73963659623,2777.124537067673,2695.6129528036213,2709.6251404459113,-0.010030613777958552,0.0012393095754541505,0.03151539289300076,0.026181154209804713,3.441717031016651,84.95330129506829,70.94111365277831,-0.017584387686672476,0.026181154209804713,-0.4999999999999998,-0.8660254037844388,22,1.0142513677669909,1.0315153928930008,0.9899693862220414,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2771.883863461391
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2019-08-31,2771.883863461391,2019,8,3,2019-08,2787.0632513854366,2775.9337599505648,2745.5998619661755,19.267725180979895,37.4587262254721,2780.5662540986896,2787.6821161613816,2730.6697353246186,2722.6397248940984,-0.0031225260770177954,-0.0056671643471835065,0.015093047542006355,0.018086909596240375,-15.798252699990826,41.21412813677216,49.24413856729234,0.006908087700940757,0.018086909596240375,-0.8660254037844384,-0.5000000000000004,23,1.0095731362240064,1.0282944591798473,0.9868781809981139,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2745.459720217101
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2019-09-30,2745.459720217101,2019,9,3,2019-09,2765.9699459257267,2778.576021267078,2747.5206677510905,18.285185144231523,36.7456815448158,2771.883863461391,2808.73963659623,2729.606152318022,2722.410050798124,-0.009532918601897089,-0.022529648371329425,0.005808005629535984,0.008466641317394386,-63.279916379128736,15.85356789907928,23.049669418977373,-0.006410392524879294,0.008466641317394386,-1.0,-1.8369701987210297e-16,24,0.9992498882508221,1.018491811801704,0.9774703516286706,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2731.722052826511
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2019-10-31,2731.722052826511,2019,10,4,2019-10,2749.6885455016677,2771.0089405602175,2747.7744766695782,20.41212827790381,36.6139702230423,2745.459720217101,2780.5662540986896,2777.124537067673,2728.6763458046535,-0.005003776704290419,-0.017566278523369006,-0.016348739005093926,0.001116184785542762,-48.84420127217845,-45.4024842411618,3.045707021857652,0.00452914189760667,0.001116184785542762,-0.8660254037844386,0.5000000000000001,25,0.9941580271673084,1.0133955062003,0.9725793082540564,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2754.1681597513257
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2019-11-30,2754.1681597513257,2019,11,4,2019-11,2743.7833109316457,2765.423281158541,2751.838520365855,11.316567062912533,34.10340634391311,2731.722052826511,2771.883863461391,2787.6821161613816,2705.3996353960065,0.008216834103451198,-0.006391214272571499,-0.012022158558094298,0.01802636612989006,-17.7157037100651,-33.513956410055926,48.76852435531919,0.013220610807741617,0.01802636612989006,-0.5000000000000004,0.8660254037844384,26,1.0008465756141682,1.0217224089559307,0.9805708310824293,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2751.9549771600377
97978,5792,95110,zip,CA,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,95110,2019-12-31,2751.9549771600377,2019,12,4,2019-12,2745.9483965792915,2755.9591712525093,2755.4325131488836,12.369971169120603,31.317280040506436,2754.1681597513257,2745.459720217101,2808.73963659623,2708.8270637636956,-0.0008035756943352013,0.0023658176061029934,-0.02021713180400253,0.015921250187311387,6.495256942936521,-56.784659436192214,43.12791339634214,-0.0090204097977864,0.015921250187311387,-2.4492935982947064e-16,1.0,27,0.9987379346174327,1.0209013776617362,0.9797828681959975,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2757.689436087662
